,E_TOTPOP,E_HU,E_HH,E_POV,E_UNEMP,E_PCI,E_NOHSDP,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_MINRTY,E_LIMENG,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,E_UNINSUR,E_DAYPOP,Dem_Percent,Rep_Percent,Deaths
29181,14056.0,6570.0,5434.0,3418.0,764.0,16843.0,2447.0,2650.0,3292.0,3299.0,413.0,611.0,8.0,105.0,1675.0,138.0,283.0,81.0,2575.0,11131.0,0.3600917897529487,0.5877313586243597,47.0
29183,369781.0,144144.0,137483.0,22318.0,12767.0,32473.0,15382.0,45340.0,92376.0,35171.0,10678.0,42525.0,2009.0,11549.0,4382.0,1108.0,4894.0,5992.0,26524.0,321949.0,0.3600917897529487,0.5877313586243597,603.0
29185,9609.0,5607.0,4057.0,2030.0,405.0,18098.0,1286.0,2361.0,1861.0,2135.0,241.0,481.0,46.0,75.0,1267.0,71.0,310.0,218.0,1651.0,8388.0,0.3600917897529487,0.5877313586243597,46.0
29186,18017.0,8633.0,7218.0,2599.0,551.0,23780.0,1929.0,2984.0,4094.0,3115.0,504.0,703.0,3.0,104.0,1180.0,76.0,249.0,267.0,1479.0,15168.0,0.3600917897529487,0.5877313586243597,54.0
29187,65813.0,28984.0,24868.0,11475.0,2643.0,19044.0,8604.0,9616.0,13920.0,11436.0,2198.0,4983.0,165.0,1527.0,4713.0,734.0,1872.0,7796.0,8065.0,63494.0,0.3600917897529487,0.5877313586243597,180.0
29189,1000423.0,438065.0,402629.0,105436.0,43486.0,35388.0,50813.0,156782.0,228390.0,112930.0,38359.0,318661.0,12646.0,46543.0,1000.0,4142.0,29294.0,19097.0,94418.0,1164296.0,0.3600917897529487,0.5877313586243597,2345.0
29195,23363.0,10099.0,8865.0,4195.0,719.0,19774.0,2458.0,3816.0,5339.0,4023.0,1053.0,4221.0,247.0,397.0,656.0,169.0,812.0,1469.0,2419.0,23314.0,0.3600917897529487,0.5877313586243597,69.0
29197,4388.0,2092.0,1745.0,1054.0,173.0,18631.0,427.0,867.0,1116.0,675.0,131.0,94.0,22.0,15.0,224.0,69.0,87.0,49.0,846.0,3243.0,0.3600917897529487,0.5877313586243597,16.0
29199,4862.0,2365.0,1885.0,668.0,81.0,20556.0,711.0,895.0,1374.0,680.0,176.0,97.0,1.0,9.0,167.0,81.0,104.0,98.0,1588.0,3758.0,0.3600917897529487,0.5877313586243597,11.0
29201,39137.0,16978.0,15361.0,7456.0,1414.0,20637.0,5122.0,6202.0,9502.0,6977.0,1867.0,6133.0,96.0,426.0,2201.0,451.0,1055.0,567.0,5085.0,35377.0,0.3600917897529487,0.5877313586243597,110.0
29203,8360.0,4141.0,3311.0,1899.0,363.0,18931.0,1039.0,1541.0,1941.0,1582.0,257.0,463.0,7.0,36.0,659.0,79.0,137.0,117.0,1405.0,7170.0,0.3600917897529487,0.5877313586243597,28.0
29205,6218.0,3190.0,2539.0,988.0,217.0,20256.0,447.0,1223.0,1486.0,1030.0,209.0,192.0,7.0,28.0,291.0,60.0,139.0,263.0,864.0,5372.0,0.3600917897529487,0.5877313586243597,26.0
29207,29864.0,13587.0,12069.0,4350.0,1295.0,23923.0,4214.0,5528.0,6635.0,6091.0,785.0,1180.0,48.0,155.0,1655.0,218.0,805.0,633.0,4788.0,26912.0,0.3600917897529487,0.5877313586243597,104.0
29209,31593.0,20473.0,13101.0,5113.0,1462.0,21555.0,3473.0,8081.0,5784.0,5816.0,672.0,1382.0,40.0,1015.0,3326.0,114.0,504.0,322.0,5267.0,23416.0,0.3600917897529487,0.5877313586243597,119.0
29211,6551.0,3346.0,2617.0,1046.0,180.0,19856.0,787.0,1193.0,1530.0,1159.0,264.0,1338.0,369.0,59.0,459.0,64.0,223.0,92.0,912.0,5856.0,0.3600917897529487,0.5877313586243597,21.0
29213,53086.0,29827.0,20632.0,10366.0,2963.0,19844.0,5260.0,9976.0,11536.0,8708.0,1976.0,5175.0,659.0,5559.0,4101.0,266.0,878.0,1743.0,12004.0,58443.0,0.3600917897529487,0.5877313586243597,173.0
29215,25796.0,11633.0,9217.0,5208.0,817.0,18178.0,3235.0,4785.0,5632.0,5465.0,710.0,2146.0,7.0,161.0,2356.0,105.0,496.0,1494.0,3730.0,21623.0,0.3600917897529487,0.5877313586243597,84.0
29217,20984.0,9476.0,8101.0,3913.0,552.0,20406.0,1922.0,3546.0,5250.0,3902.0,917.0,1123.0,30.0,175.0,1116.0,122.0,593.0,861.0,3561.0,19412.0,0.3600917897529487,0.5877313586243597,71.0
29219,32847.0,14819.0,12337.0,4571.0,1739.0,25138.0,3464.0,5171.0,8099.0,4821.0,1161.0,2490.0,194.0,261.0,1765.0,382.0,609.0,339.0,3620.0,24583.0,0.3600917897529487,0.5877313586243597,74.0
29221,25113.0,10932.0,9062.0,5663.0,1534.0,17565.0,4644.0,3635.0,5898.0,6350.0,822.0,1328.0,50.0,73.0,3675.0,217.0,749.0,1083.0,4171.0,21179.0,0.3600917897529487,0.5877313586243597,122.0
29223,13430.0,8026.0,5528.0,2929.0,528.0,18707.0,2347.0,2898.0,2826.0,3823.0,480.0,528.0,8.0,35.0,2400.0,105.0,367.0,161.0,2175.0,11094.0,0.3600917897529487,0.5877313586243597,36.0
29225,36461.0,14451.0,12681.0,5848.0,1275.0,20183.0,3316.0,5063.0,9987.0,4952.0,1017.0,1875.0,526.0,350.0,2100.0,577.0,995.0,817.0,7639.0,27372.0,0.3600917897529487,0.5877313586243597,85.0
29229,18565.0,8655.0,7321.0,4164.0,715.0,16026.0,2748.0,3352.0,4691.0,3543.0,587.0,794.0,49.0,104.0,1227.0,152.0,399.0,222.0,3302.0,15822.0,0.3600917897529487,0.5877313586243597,83.0
29510,318727.0,175656.0,139594.0,85714.0,23906.0,23244.0,36353.0,35393.0,65647.0,46494.0,16492.0,182287.0,5823.0,30578.0,768.0,2945.0,30523.0,11100.0,55964.0,435386.0,0.3600917897529487,0.5877313586243597,743.0
30001,9294.0,5273.0,4124.0,1345.0,309.0,25294.0,408.0,1714.0,1742.0,1176.0,205.0,734.0,72.0,107.0,809.0,73.0,155.0,545.0,1028.0,9159.0,0.4023833372414064,0.5659883787912262,27.0
30003,13079.0,4675.0,3503.0,3719.0,1222.0,16279.0,1140.0,1388.0,4354.0,1429.0,407.0,9173.0,43.0,121.0,919.0,406.0,160.0,172.0,5384.0,13190.0,0.4023833372414064,0.5659883787912262,24.0
30005,6576.0,2830.0,2234.0,1814.0,312.0,17529.0,490.0,919.0,1963.0,1041.0,305.0,3455.0,22.0,117.0,366.0,65.0,252.0,170.0,2164.0,5500.0,0.4023833372414064,0.5659883787912262,27.0
30009,10189.0,6471.0,4305.0,1161.0,204.0,27808.0,495.0,2126.0,1938.0,1487.0,254.0,490.0,20.0,70.0,723.0,46.0,110.0,89.0,1433.0,7973.0,0.4023833372414064,0.5659883787912262,23.0
30013,81953.0,37454.0,33685.0,11511.0,2139.0,25216.0,4864.0,13231.0,18596.0,11754.0,3037.0,10983.0,131.0,3424.0,3575.0,777.0,2420.0,2547.0,11165.0,81291.0,0.4023833372414064,0.5659883787912262,149.0
30015,5859.0,2881.0,2323.0,1245.0,106.0,23085.0,332.0,1019.0,1494.0,609.0,197.0,1415.0,10.0,67.0,352.0,40.0,132.0,156.0,1238.0,4875.0,0.4023833372414064,0.5659883787912262,23.0
30017,11869.0,5589.0,4919.0,1474.0,224.0,24876.0,798.0,2135.0,2624.0,1744.0,382.0,791.0,58.0,344.0,543.0,66.0,325.0,437.0,1374.0,11930.0,0.4023833372414064,0.5659883787912262,30.0
30023,9243.0,5133.0,3909.0,1679.0,316.0,23951.0,616.0,1790.0,1668.0,1846.0,247.0,810.0,10.0,195.0,317.0,93.0,281.0,964.0,1296.0,8744.0,0.4023833372414064,0.5659883787912262,26.0
30027,11496.0,5813.0,4988.0,1175.0,202.0,25867.0,476.0,2540.0,2250.0,1606.0,280.0,602.0,7.0,247.0,777.0,75.0,261.0,502.0,1682.0,10580.0,0.4023833372414064,0.5659883787912262,28.0
30029,92373.0,47184.0,37073.0,12490.0,3874.0,25789.0,4122.0,14476.0,21185.0,10257.0,2917.0,5967.0,139.0,2337.0,5025.0,556.0,1420.0,1149.0,17381.0,92843.0,0.4023833372414064,0.5659883787912262,186.0
30031,93108.0,43288.0,37495.0,12437.0,3437.0,29468.0,2113.0,9625.0,19287.0,7230.0,2438.0,6671.0,407.0,2883.0,3086.0,557.0,1582.0,3982.0,11620.0,101069.0,0.4023833372414064,0.5659883787912262,119.0
30035,13641.0,5327.0,4121.0,4381.0,889.0,16710.0,1231.0,1461.0,4351.0,1964.0,492.0,9309.0,12.0,188.0,867.0,349.0,445.0,634.0,5019.0,13698.0,0.4023833372414064,0.5659883787912262,22.0
30041,16434.0,7224.0,6125.0,3039.0,345.0,21119.0,805.0,2174.0,4432.0,2104.0,581.0,4682.0,15.0,421.0,737.0,126.0,429.0,473.0,3328.0,16058.0,0.4023833372414064,0.5659883787912262,34.0
30043,11465.0,5052.0,4497.0,1010.0,356.0,30721.0,428.0,1901.0,2542.0,1588.0,293.0,740.0,8.0,25.0,605.0,59.0,106.0,265.0,1216.0,8112.0,0.4023833372414064,0.5659883787912262,20.0
30047,28987.0,16589.0,11916.0,6449.0,1461.0,21927.0,1811.0,5306.0,7151.0,4039.0,1246.0,9574.0,81.0,253.0,1868.0,412.0,587.0,668.0,7361.0,27434.0,0.4023833372414064,0.5659883787912262,51.0
30049,64772.0,30403.0,26553.0,7066.0,1973.0,28651.0,2561.0,9648.0,14351.0,8441.0,2115.0,5207.0,148.0,1467.0,3616.0,421.0,1553.0,1758.0,6751.0,69085.0,0.4023833372414064,0.5659883787912262,96.0
30053,19455.0,11495.0,8900.0,3282.0,1105.0,22464.0,1733.0,4421.0,3650.0,3528.0,421.0,1213.0,31.0,172.0,1976.0,179.0,338.0,249.0,4204.0,18415.0,0.4023833372414064,0.5659883787912262,61.0
30057,7723.0,6932.0,3389.0,773.0,201.0,33124.0,324.0,1796.0,1366.0,881.0,115.0,408.0,10.0,476.0,501.0,21.0,68.0,269.0,1282.0,7985.0,0.4023833372414064,0.5659883787912262,14.0
30063,111011.0,50740.0,45961.0,17299.0,5837.0,26559.0,3574.0,13784.0,21787.0,12390.0,3471.0,10740.0,497.0,4845.0,5207.0,1049.0,2462.0,3149.0,17687.0,124016.0,0.4023833372414064,0.5659883787912262,164.0
30067,15642.0,9360.0,6539.0,1971.0,599.0,25818.0,535.0,2820.0,3006.0,2076.0,296.0,853.0,39.0,305.0,821.0,28.0,310.0,222.0,2609.0,13737.0,0.4023833372414064,0.5659883787912262,27.0
30071,4194.0,2330.0,1794.0,572.0,91.0,22450.0,256.0,862.0,945.0,724.0,84.0,593.0,0.0,0.0,355.0,39.0,85.0,91.0,727.0,3487.0,0.4023833372414064,0.5659883787912262,14.0
30077,7010.0,3097.0,2399.0,836.0,79.0,20650.0,558.0,1230.0,1109.0,871.0,186.0,648.0,2.0,56.0,468.0,39.0,55.0,1513.0,783.0,6830.0,0.4023833372414064,0.5659883787912262,16.0
30081,40640.0,19589.0,16839.0,7603.0,1776.0,22516.0,2567.0,8486.0,8524.0,6900.0,1279.0,2709.0,42.0,497.0,2744.0,396.0,571.0,358.0,7788.0,34460.0,0.4023833372414064,0.5659883787912262,89.0
30083,10686.0,4794.0,4294.0,1423.0,170.0,31840.0,615.0,1481.0,2480.0,1488.0,380.0,873.0,38.0,124.0,660.0,34.0,171.0,65.0,2051.0,9437.0,0.4023833372414064,0.5659883787912262,22.0
30085,10861.0,4089.0,3142.0,2732.0,143.0,16720.0,1024.0,1166.0,3435.0,1333.0,391.0,6920.0,0.0,109.0,432.0,119.0,190.0,216.0,3058.0,10415.0,0.4023833372414064,0.5659883787912262,36.0
30087,9335.0,4110.0,3323.0,1789.0,451.0,23118.0,704.0,1168.0,2725.0,1221.0,276.0,3814.0,67.0,125.0,775.0,122.0,103.0,83.0,2132.0,9826.0,0.4023833372414064,0.5659883787912262,13.0
30089,11373.0,6685.0,5153.0,2562.0,472.0,19145.0,1019.0,2720.0,2194.0,2117.0,257.0,1107.0,4.0,23.0,1023.0,91.0,185.0,223.0,2733.0,10446.0,0.4023833372414064,0.5659883787912262,40.0
30091,3510.0,2090.0,1625.0,392.0,56.0,31642.0,238.0,777.0,749.0,516.0,102.0,252.0,27.0,73.0,103.0,0.0,94.0,95.0,305.0,3086.0,0.4023833372414064,0.5659883787912262,14.0
30093,34462.0,16774.0,15275.0,6966.0,1269.0,23698.0,2018.0,5667.0,7125.0,5478.0,1412.0,2888.0,62.0,1395.0,1072.0,252.0,1561.0,1019.0,5678.0,35745.0,0.4023833372414064,0.5659883787912262,97.0
30095,9214.0,4809.0,3723.0,664.0,193.0,29298.0,526.0,1689.0,1965.0,1242.0,174.0,511.0,24.0,72.0,570.0,110.0,91.0,150.0,954.0,8168.0,0.4023833372414064,0.5659883787912262,24.0
30097,3622.0,1992.0,1381.0,476.0,54.0,24437.0,162.0,705.0,936.0,450.0,65.0,228.0,0.0,4.0,178.0,26.0,24.0,50.0,471.0,2933.0,0.4023833372414064,0.5659883787912262,11.0
30099,6075.0,2893.0,2339.0,751.0,162.0,23871.0,370.0,1300.0,1430.0,964.0,124.0,328.0,10.0,91.0,361.0,53.0,110.0,281.0,929.0,5066.0,0.4023833372414064,0.5659883787912262,16.0
30101,5208.0,2341.0,1990.0,782.0,58.0,22837.0,470.0,769.0,1029.0,766.0,175.0,582.0,6.0,236.0,266.0,21.0,160.0,793.0,957.0,5189.0,0.4023833372414064,0.5659883787912262,12.0
30105,7518.0,4865.0,3181.0,917.0,154.0,26331.0,440.0,1607.0,1702.0,1140.0,175.0,1058.0,32.0,120.0,236.0,30.0,123.0,139.0,1007.0,6860.0,0.4023833372414064,0.5659883787912262,24.0
30107,2126.0,1368.0,901.0,294.0,38.0,18935.0,291.0,578.0,379.0,302.0,11.0,82.0,2.0,16.0,156.0,63.0,99.0,65.0,242.0,1783.0,0.4023833372414064,0.5659883787912262,11.0
30111,151965.0,65103.0,61385.0,18496.0,3706.0,28918.0,7809.0,22343.0,35901.0,19083.0,5619.0,18820.0,448.0,4492.0,7330.0,1113.0,3245.0,3621.0,22161.0,156035.0,0.4023833372414064,0.5659883787912262,275.0
31001,31396.0,13530.0,12580.0,3493.0,1131.0,27001.0,1843.0,4996.0,7423.0,3637.0,730.0,3792.0,554.0,702.0,598.0,147.0,590.0,1650.0,3589.0,35803.0,0.33030197970566993,0.6399043747972566,87.0
31003,6531.0,3269.0,2824.0,813.0,64.0,26312.0,407.0,1408.0,1530.0,971.0,155.0,269.0,78.0,55.0,152.0,28.0,106.0,87.0,645.0,5107.0,0.33030197970566993,0.6399043747972566,20.0
31011,5404.0,2646.0,2236.0,565.0,78.0,25985.0,292.0,1156.0,1251.0,666.0,137.0,97.0,24.0,91.0,76.0,28.0,77.0,106.0,377.0,4546.0,0.33030197970566993,0.6399043747972566,11.0
31013,11308.0,5466.0,4807.0,2246.0,268.0,24865.0,626.0,1757.0,2855.0,1307.0,451.0,1887.0,25.0,560.0,513.0,123.0,125.0,210.0,1209.0,10209.0,0.33030197970566993,0.6399043747972566,23.0
31017,3090.0,1860.0,1509.0,473.0,12.0,24287.0,255.0,760.0,694.0,496.0,200.0,87.0,0.0,9.0,58.0,0.0,67.0,55.0,375.0,2658.0,0.33030197970566993,0.6399043747972566,15.0
31019,47388.0,19347.0,18018.0,5526.0,1119.0,25154.0,2116.0,5901.0,11131.0,4026.0,1419.0,5569.0,489.0,1208.0,1309.0,190.0,847.0,2398.0,3912.0,51072.0,0.33030197970566993,0.6399043747972566,77.0
31021,6690.0,3465.0,2882.0,611.0,76.0,24841.0,468.0,1593.0,1448.0,1038.0,162.0,393.0,0.0,63.0,185.0,37.0,147.0,112.0,692.0,5094.0,0.33030197970566993,0.6399043747972566,21.0
31023,8312.0,4028.0,3556.0,728.0,182.0,28525.0,619.0,1650.0,1970.0,1005.0,251.0,353.0,94.0,55.0,241.0,152.0,124.0,161.0,701.0,6358.0,0.33030197970566993,0.6399043747972566,21.0
31025,25315.0,11193.0,9754.0,1458.0,606.0,30413.0,911.0,3849.0,6299.0,2562.0,597.0,1309.0,104.0,431.0,663.0,159.0,363.0,265.0,1781.0,17688.0,0.33030197970566993,0.6399043747972566,48.0
31027,8736.0,4138.0,3528.0,931.0,115.0,26702.0,413.0,1826.0,2175.0,958.0,146.0,225.0,19.0,79.0,231.0,41.0,138.0,154.0,756.0,6794.0,0.33030197970566993,0.6399043747972566,33.0
31029,3990.0,1918.0,1698.0,470.0,21.0,30881.0,283.0,861.0,991.0,558.0,141.0,547.0,145.0,45.0,132.0,7.0,44.0,76.0,504.0,3846.0,0.33030197970566993,0.6399043747972566,15.0
31031,5749.0,3083.0,2603.0,641.0,134.0,24942.0,384.0,1226.0,1178.0,787.0,107.0,611.0,47.0,152.0,315.0,86.0,38.0,119.0,741.0,4783.0,0.33030197970566993,0.6399043747972566,13.0
31033,10044.0,4897.0,4382.0,1340.0,150.0,29728.0,417.0,1617.0,2425.0,1135.0,354.0,984.0,36.0,206.0,162.0,51.0,203.0,118.0,820.0,11158.0,0.33030197970566993,0.6399043747972566,24.0
31035,6425.0,2977.0,2624.0,636.0,123.0,25664.0,545.0,1184.0,1563.0,956.0,220.0,660.0,145.0,34.0,68.0,37.0,54.0,104.0,714.0,6278.0,0.33030197970566993,0.6399043747972566,16.0
31037,10512.0,4113.0,3670.0,1407.0,425.0,23688.0,1846.0,1386.0,3047.0,806.0,328.0,4706.0,1758.0,82.0,277.0,214.0,176.0,113.0,1555.0,9800.0,0.33030197970566993,0.6399043747972566,21.0
31039,9081.0,4213.0,3834.0,1051.0,129.0,25363.0,699.0,1900.0,2223.0,1068.0,295.0,959.0,225.0,172.0,110.0,44.0,168.0,156.0,812.0,8174.0,0.33030197970566993,0.6399043747972566,29.0
31041,10820.0,5548.0,4746.0,1225.0,124.0,26105.0,592.0,2233.0,2507.0,1316.0,359.0,446.0,89.0,121.0,187.0,49.0,194.0,147.0,1278.0,9191.0,0.33030197970566993,0.6399043747972566,28.0
31043,20902.0,7704.0,7248.0,3438.0,810.0,20735.0,3366.0,2422.0,6221.0,1701.0,1009.0,9820.0,2034.0,889.0,776.0,352.0,469.0,302.0,3477.0,22543.0,0.33030197970566993,0.6399043747972566,31.0
31047,24205.0,10135.0,8731.0,3304.0,747.0,21046.0,3660.0,3384.0,6815.0,2734.0,966.0,9167.0,2493.0,559.0,839.0,425.0,335.0,348.0,3354.0,24204.0,0.33030197970566993,0.6399043747972566,40.0
31051,5900.0,2690.0,2348.0,636.0,161.0,24173.0,539.0,1099.0,1492.0,788.0,165.0,777.0,185.0,65.0,151.0,37.0,106.0,93.0,658.0,4849.0,0.33030197970566993,0.6399043747972566,13.0
31053,36742.0,16586.0,15162.0,4271.0,1319.0,24754.0,3010.0,6814.0,8695.0,4745.0,1356.0,4939.0,1166.0,1071.0,897.0,279.0,691.0,984.0,4415.0,35725.0,0.33030197970566993,0.6399043747972566,79.0
31055,531057.0,223262.0,206522.0,76173.0,18917.0,29123.0,36541.0,58425.0,137657.0,53853.0,21692.0,152128.0,18409.0,39775.0,2989.0,5104.0,15850.0,11792.0,65332.0,617293.0,0.33030197970566993,0.6399043747972566,762.0
31059,5767.0,2906.0,2430.0,462.0,72.0,26873.0,292.0,1303.0,1263.0,829.0,143.0,277.0,10.0,25.0,92.0,19.0,69.0,247.0,481.0,4756.0,0.33030197970566993,0.6399043747972566,13.0
31065,4908.0,2718.0,2215.0,815.0,104.0,22554.0,351.0,1127.0,1148.0,865.0,129.0,234.0,0.0,121.0,78.0,22.0,141.0,87.0,503.0,4406.0,0.33030197970566993,0.6399043747972566,19.0
31067,21889.0,10413.0,9119.0,2449.0,493.0,25166.0,1627.0,4324.0,4896.0,3220.0,585.0,985.0,88.0,581.0,281.0,70.0,497.0,551.0,1563.0,24648.0,0.33030197970566993,0.6399043747972566,61.0
31079,60223.0,23836.0,22418.0,9229.0,2131.0,24075.0,6578.0,8205.0,16277.0,6938.0,2797.0,17745.0,4422.0,2159.0,962.0,755.0,1444.0,910.0,9669.0,65951.0,0.33030197970566993,0.6399043747972566,102.0
31081,9098.0,4008.0,3564.0,818.0,133.0,28982.0,349.0,1579.0,2275.0,1067.0,206.0,356.0,16.0,64.0,205.0,10.0,98.0,149.0,558.0,7153.0,0.33030197970566993,0.6399043747972566,18.0
31089,10432.0,5217.0,4424.0,1193.0,76.0,24624.0,608.0,2132.0,2494.0,1420.0,213.0,500.0,19.0,201.0,401.0,42.0,184.0,211.0,1029.0,8976.0,0.33030197970566993,0.6399043747972566,38.0
31093,6315.0,2988.0,2605.0,626.0,176.0,27363.0,355.0,1243.0,1512.0,889.0,134.0,244.0,2.0,139.0,211.0,12.0,89.0,29.0,371.0,4371.0,0.33030197970566993,0.6399043747972566,17.0
31095,7505.0,3898.0,3319.0,1032.0,248.0,25291.0,569.0,1661.0,1635.0,1082.0,238.0,384.0,30.0,191.0,75.0,11.0,169.0,134.0,743.0,7070.0,0.33030197970566993,0.6399043747972566,26.0
31097,5178.0,2171.0,1927.0,481.0,86.0,20624.0,471.0,910.0,982.0,563.0,138.0,944.0,95.0,53.0,147.0,29.0,137.0,1050.0,458.0,4390.0,0.33030197970566993,0.6399043747972566,12.0
31099,6560.0,2907.0,2646.0,379.0,177.0,26991.0,401.0,1196.0,1584.0,872.0,128.0,398.0,2.0,98.0,197.0,23.0,113.0,110.0,554.0,5346.0,0.33030197970566993,0.6399043747972566,16.0
31101,8206.0,5390.0,3769.0,960.0,150.0,26605.0,458.0,1870.0,1707.0,1178.0,234.0,682.0,49.0,79.0,1086.0,7.0,218.0,97.0,1148.0,7457.0,0.33030197970566993,0.6399043747972566,17.0
31105,3760.0,1925.0,1628.0,465.0,113.0,25133.0,387.0,955.0,891.0,544.0,128.0,388.0,47.0,88.0,236.0,16.0,117.0,55.0,587.0,3421.0,0.33030197970566993,0.6399043747972566,12.0
31107,8573.0,4801.0,3721.0,1148.0,189.0,26287.0,612.0,2000.0,2071.0,1186.0,171.0,1093.0,43.0,90.0,380.0,51.0,214.0,232.0,958.0,7071.0,0.33030197970566993,0.6399043747972566,25.0
31109,293726.0,122746.0,116533.0,41706.0,10013.0,27512.0,11970.0,33639.0,67854.0,28074.0,10403.0,48266.0,7207.0,22716.0,2404.0,2414.0,7614.0,13321.0,29669.0,326369.0,0.33030197970566993,0.6399043747972566,378.0
31111,36054.0,16600.0,15032.0,4442.0,859.0,26896.0,2067.0,5842.0,8883.0,5297.0,1086.0,3890.0,225.0,1390.0,1375.0,272.0,944.0,801.0,3771.0,32361.0,0.33030197970566993,0.6399043747972566,59.0
31119,35103.0,15058.0,14049.0,5087.0,710.0,25279.0,2720.0,5346.0,8727.0,3608.0,1395.0,6254.0,1176.0,1451.0,385.0,226.0,770.0,1125.0,4194.0,40701.0,0.33030197970566993,0.6399043747972566,97.0
31121,7790.0,3707.0,3331.0,840.0,224.0,25403.0,472.0,1483.0,1836.0,1032.0,247.0,506.0,23.0,82.0,369.0,8.0,133.0,202.0,769.0,6085.0,0.33030197970566993,0.6399043747972566,20.0
31123,4918.0,2435.0,2028.0,667.0,128.0,23268.0,430.0,923.0,1191.0,714.0,228.0,810.0,99.0,20.0,239.0,40.0,68.0,146.0,707.0,3844.0,0.33030197970566993,0.6399043747972566,12.0
31127,7214.0,3500.0,2898.0,627.0,325.0,26837.0,306.0,1282.0,1509.0,943.0,135.0,374.0,18.0,310.0,137.0,83.0,176.0,509.0,620.0,8564.0,0.33030197970566993,0.6399043747972566,13.0
31129,4431.0,2444.0,2054.0,466.0,73.0,23935.0,215.0,1162.0,894.0,693.0,119.0,174.0,26.0,63.0,62.0,17.0,65.0,63.0,487.0,3778.0,0.33030197970566993,0.6399043747972566,16.0
31131,15750.0,7046.0,6448.0,1603.0,440.0,25700.0,914.0,3011.0,3764.0,1934.0,509.0,1394.0,243.0,250.0,194.0,46.0,338.0,302.0,1345.0,13890.0,0.33030197970566993,0.6399043747972566,45.0
31133,2754.0,1588.0,1292.0,489.0,85.0,25138.0,237.0,716.0,585.0,371.0,57.0,74.0,34.0,32.0,150.0,29.0,120.0,41.0,480.0,1975.0,0.33030197970566993,0.6399043747972566,11.0
31135,2938.0,1449.0,1244.0,234.0,24.0,29634.0,169.0,610.0,693.0,335.0,52.0,129.0,2.0,36.0,44.0,0.0,45.0,42.0,293.0,2448.0,0.33030197970566993,0.6399043747972566,11.0
31137,9189.0,4205.0,3769.0,565.0,67.0,27126.0,367.0,1788.0,2247.0,1111.0,218.0,585.0,87.0,195.0,207.0,5.0,161.0,253.0,618.0,9121.0,0.33030197970566993,0.6399043747972566,24.0
31139,7201.0,3215.0,2908.0,371.0,180.0,25938.0,283.0,1304.0,1815.0,795.0,196.0,195.0,24.0,45.0,116.0,28.0,67.0,142.0,570.0,5667.0,0.33030197970566993,0.6399043747972566,14.0
31141,32485.0,13505.0,12666.0,2963.0,918.0,25815.0,2320.0,4891.0,8553.0,3286.0,1037.0,5681.0,1070.0,1097.0,669.0,364.0,571.0,459.0,3425.0,36027.0,0.33030197970566993,0.6399043747972566,58.0
31143,5307.0,2731.0,2238.0,434.0,85.0,29567.0,259.0,1073.0,1259.0,622.0,152.0,276.0,46.0,94.0,160.0,21.0,59.0,127.0,465.0,3974.0,0.33030197970566993,0.6399043747972566,18.0
31145,10993.0,5265.0,4661.0,1203.0,340.0,23912.0,480.0,2062.0,2513.0,1629.0,249.0,799.0,40.0,353.0,345.0,69.0,174.0,381.0,1047.0,11091.0,0.33030197970566993,0.6399043747972566,35.0
31147,8237.0,4383.0,3715.0,1462.0,244.0,24703.0,483.0,1881.0,1725.0,1236.0,233.0,575.0,0.0,142.0,124.0,35.0,175.0,173.0,628.0,6803.0,0.33030197970566993,0.6399043747972566,25.0
31151,14317.0,5783.0,5156.0,1723.0,389.0,21230.0,1489.0,2050.0,3449.0,1818.0,437.0,3665.0,965.0,207.0,237.0,130.0,249.0,1064.0,1531.0,13984.0,0.33030197970566993,0.6399043747972566,34.0
31153,165955.0,63894.0,60844.0,11156.0,4659.0,30539.0,4992.0,15540.0,47196.0,13022.0,5669.0,28241.0,2463.0,8912.0,686.0,1214.0,1734.0,1217.0,11607.0,148578.0,0.33030197970566993,0.6399043747972566,187.0
31155,20867.0,9292.0,8070.0,1739.0,396.0,29175.0,979.0,3410.0,5311.0,2412.0,437.0,835.0,91.0,201.0,197.0,30.0,312.0,301.0,1456.0,16007.0,0.33030197970566993,0.6399043747972566,45.0
31157,36844.0,16358.0,14659.0,4957.0,1144.0,24417.0,3102.0,6268.0,9055.0,5063.0,1522.0,9424.0,540.0,843.0,948.0,368.0,656.0,907.0,5460.0,37356.0,0.33030197970566993,0.6399043747972566,91.0
31159,16939.0,6931.0,6224.0,1388.0,373.0,27579.0,819.0,2688.0,3975.0,1726.0,366.0,725.0,33.0,312.0,248.0,45.0,243.0,1365.0,1052.0,17257.0,0.33030197970566993,0.6399043747972566,33.0
31161,5342.0,2921.0,2292.0,903.0,57.0,22665.0,426.0,1233.0,1259.0,712.0,212.0,896.0,3.0,70.0,273.0,33.0,102.0,117.0,873.0,4324.0,0.33030197970566993,0.6399043747972566,25.0
31173,6934.0,2401.0,2076.0,2081.0,439.0,18251.0,486.0,833.0,2462.0,975.0,340.0,4244.0,32.0,74.0,171.0,222.0,210.0,78.0,2034.0,7276.0,0.33030197970566993,0.6399043747972566,19.0
31175,4269.0,2270.0,1901.0,560.0,28.0,24165.0,210.0,1036.0,941.0,709.0,136.0,122.0,1.0,77.0,88.0,11.0,80.0,72.0,556.0,3767.0,0.33030197970566993,0.6399043747972566,14.0
